PROV1743;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;Phayao;x
PROV1744;Mergui;Mergui;Mergui;Mergui;Mergui;Mergui;Mergui;Mergui;Mergui;Mergui;Mergui;Mergui;Mergui;x
PROV1745;Bassein;Bassein;Bassein;Bassein;Bassein;Bassein;Bassein;Bassein;Bassein;Bassein;Bassein;Bassein;Bassein;x
PROV1746;Prome;Prome;Prome;Prome;Prome;Prome;Prome;Prome;Prome;Prome;Prome;Prome;Prome;x
PROV1747;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;Minbu;x
PROV1748;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;Tagaung;x
PROV1749;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;Bhamo;x
PROV1750;Ngapudaw;Ngapudaw;Ngapudaw;Ngapudaw;Ngapudaw;Ngapudaw;Ngapudaw;Ngapudaw;Ngapudaw;Ngapudaw;Ngapudaw;Ngapudaw;Ngapudaw;x
PROV1751;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;Mogaung;x
PROV1752;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;Yawnghwe;x
PROV1753;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;Ann;x
PROV1754;Taungoo;Taungoo;Taungoo;Taungoo;Taungoo;Taungoo;Taungoo;Taungoo;Taungoo;Taungoo;Taungoo;Taungoo;Taungoo;x
PROV1755;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;Ngoenyang;x
PROV1756;Chaiyaphum;Chaiyaphum;Chaiyaphum;Chaiyaphum;Chaiyaphum;Chaiyaphum;Chaiyaphum;Chaiyaphum;Chaiyaphum;Chaiyaphum;Chaiyaphum;Chaiyaphum;Chaiyaphum;x
PROV1757;Muang Fa Daet;Muang Fa Daet;Muang Fa Daet;Muang Fa Daet;Muang Fa Daet;Muang Fa Daet;Muang Fa Daet;Muang Fa Daet;Muang Fa Daet;Muang Fa Daet;Muang Fa Daet;Muang Fa Daet;Muang Fa Daet;x
PROV1758;Phanat Nikhon;Phanat Nikhon;Phanat Nikhon;Phanat Nikhon;Phanat Nikhon;Phanat Nikhon;Phanat Nikhon;Phanat Nikhon;Phanat Nikhon;Phanat Nikhon;Phanat Nikhon;Phanat Nikhon;Phanat Nikhon;x
PROV1759;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;Dong Lakhon;x
PROV1760;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;Dong Si Maha Phot;x
PROV1761;Phutthaisong;Phutthaisong;Phutthaisong;Phutthaisong;Phutthaisong;Phutthaisong;Phutthaisong;Phutthaisong;Phutthaisong;Phutthaisong;Phutthaisong;Phutthaisong;Phutthaisong;x
PROV1762;Battambang;Battambang;Battambang;Battambang;Battambang;Battambang;Battambang;Battambang;Battambang;Battambang;Battambang;Battambang;Battambang;x
PROV1763;Preah Trapeang;Preah Trapeang;Preah Trapeang;Preah Trapeang;Preah Trapeang;Preah Trapeang;Preah Trapeang;Preah Trapeang;Preah Trapeang;Preah Trapeang;Preah Trapeang;Preah Trapeang;Preah Trapeang;x
PROV1764;Phan Thiet;Phan Thiet;Phan Thiet;Phan Thiet;Phan Thiet;Phan Thiet;Phan Thiet;Phan Thiet;Phan Thiet;Phan Thiet;Phan Thiet;Phan Thiet;Phan Thiet;x
PROV1765;Gia Nghia;Gia Nghia;Gia Nghia;Gia Nghia;Gia Nghia;Gia Nghia;Gia Nghia;Gia Nghia;Gia Nghia;Gia Nghia;Gia Nghia;Gia Nghia;Gia Nghia;x
PROV1766;Buon Ma Thuot;Buon Ma Thuot;Buon Ma Thuot;Buon Ma Thuot;Buon Ma Thuot;Buon Ma Thuot;Buon Ma Thuot;Buon Ma Thuot;Buon Ma Thuot;Buon Ma Thuot;Buon Ma Thuot;Buon Ma Thuot;Buon Ma Thuot;x
PROV1767;Tuy Hoa;Tuy Hoa;Tuy Hoa;Tuy Hoa;Tuy Hoa;Tuy Hoa;Tuy Hoa;Tuy Hoa;Tuy Hoa;Tuy Hoa;Tuy Hoa;Tuy Hoa;Tuy Hoa;x
PROV1768;Pleiku;Pleiku;Pleiku;Pleiku;Pleiku;Pleiku;Pleiku;Pleiku;Pleiku;Pleiku;Pleiku;Pleiku;Pleiku;x
PROV1769;Kon Tum;Kon Tum;Kon Tum;Kon Tum;Kon Tum;Kon Tum;Kon Tum;Kon Tum;Kon Tum;Kon Tum;Kon Tum;Kon Tum;Kon Tum;x
PROV1770;Dong Hoi;Dong Hoi;Dong Hoi;Dong Hoi;Dong Hoi;Dong Hoi;Dong Hoi;Dong Hoi;Dong Hoi;Dong Hoi;Dong Hoi;Dong Hoi;Dong Hoi;x
PROV1771;Son La;Son La;Son La;Son La;Son La;Son La;Son La;Son La;Son La;Son La;Son La;Son La;Son La;x
PROV1772;Dien Bien Phu;Dien Bien Phu;Dien Bien Phu;Dien Bien Phu;Dien Bien Phu;Dien Bien Phu;Dien Bien Phu;Dien Bien Phu;Dien Bien Phu;Dien Bien Phu;Dien Bien Phu;Dien Bien Phu;Dien Bien Phu;x
PROV1773;Lai Chau;Lai Chau;Lai Chau;Lai Chau;Lai Chau;Lai Chau;Lai Chau;Lai Chau;Lai Chau;Lai Chau;Lai Chau;Lai Chau;Lai Chau;x
PROV1774;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;Lao Cai;x
PROV1775;Yen Bai;Yen Bai;Yen Bai;Yen Bai;Yen Bai;Yen Bai;Yen Bai;Yen Bai;Yen Bai;Yen Bai;Yen Bai;Yen Bai;Yen Bai;x
PROV1776;Ha Giang;Ha Giang;Ha Giang;Ha Giang;Ha Giang;Ha Giang;Ha Giang;Ha Giang;Ha Giang;Ha Giang;Ha Giang;Ha Giang;Ha Giang;x
PROV1777;Taokas;Taokas;Taokas;Taokas;Taokas;Taokas;Taokas;Taokas;Taokas;Taokas;Taokas;Taokas;Taokas;x
PROV1778;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;Lang Son;x
PROV1779;Atayal;Atayal;Atayal;Atayal;Atayal;Atayal;Atayal;Atayal;Atayal;Atayal;Atayal;Atayal;Atayal;x
PROV1780;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;Haiphong;x
PROV1781;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;Thai Nguyen;x
PROV1782;Hoa Tinh;Hoa Tinh;Hoa Tinh;Hoa Tinh;Hoa Tinh;Hoa Tinh;Hoa Tinh;Hoa Tinh;Hoa Tinh;Hoa Tinh;Hoa Tinh;Hoa Tinh;Hoa Tinh;x
PROV1783;Savannakhet;Savannakhet;Savannakhet;Savannakhet;Savannakhet;Savannakhet;Savannakhet;Savannakhet;Savannakhet;Savannakhet;Savannakhet;Savannakhet;Savannakhet;x
PROV1784;Phongsali;Phongsali;Phongsali;Phongsali;Phongsali;Phongsali;Phongsali;Phongsali;Phongsali;Phongsali;Phongsali;Phongsali;Phongsali;x
PROV1785;Salavan;Salavan;Salavan;Salavan;Salavan;Salavan;Salavan;Salavan;Salavan;Salavan;Salavan;Salavan;Salavan;x
PROV1786;Thakhet;Thakhet;Thakhet;Thakhet;Thakhet;Thakhet;Thakhet;Thakhet;Thakhet;Thakhet;Thakhet;Thakhet;Thakhet;x
PROV1787;Tavoy;Tavoy;Tavoy;Tavoy;Tavoy;Tavoy;Tavoy;Tavoy;Tavoy;Tavoy;Tavoy;Tavoy;Tavoy;x
PROV1788;Ye;Ye;Ye;Ye;Ye;Ye;Ye;Ye;Ye;Ye;Ye;Ye;Ye;x
PROV1789;Keng Tung;Keng Tung;Keng Tung;Keng Tung;Keng Tung;Keng Tung;Keng Tung;Keng Tung;Keng Tung;Keng Tung;Keng Tung;Keng Tung;Keng Tung;x
PROV1790;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;Lashio;x
PROV1791;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;Hansawadi;x
PROV1792;Luang Namtha;Luang Namtha;Luang Namtha;Luang Namtha;Luang Namtha;Luang Namtha;Luang Namtha;Luang Namtha;Luang Namtha;Luang Namtha;Luang Namtha;Luang Namtha;Luang Namtha;x
PROV1793;Ban Houayxay;Ban Houayxay;Ban Houayxay;Ban Houayxay;Ban Houayxay;Ban Houayxay;Ban Houayxay;Ban Houayxay;Ban Houayxay;Ban Houayxay;Ban Houayxay;Ban Houayxay;Ban Houayxay;x
PROV1794;Takua Pa;Takua Pa;Takua Pa;Takua Pa;Takua Pa;Takua Pa;Takua Pa;Takua Pa;Takua Pa;Takua Pa;Takua Pa;Takua Pa;Takua Pa;x
PROV1795;Pattani;Pattani;Pattani;Pattani;Pattani;Pattani;Pattani;Pattani;Pattani;Pattani;Pattani;Pattani;Pattani;x
PROV1796;Pekan;Pekan;Pekan;Pekan;Pekan;Pekan;Pekan;Pekan;Pekan;Pekan;Pekan;Pekan;Pekan;x
PROV1797;Kutai;Kutai;Kutai;Kutai;Kutai;Kutai;Kutai;Kutai;Kutai;Kutai;Kutai;Kutai;Kutai;x
PROV1798;Barus;Barus;Barus;Barus;Barus;Barus;Barus;Barus;Barus;Barus;Barus;Barus;Barus;x
PROV1799;Panai;Panai;Panai;Panai;Panai;Panai;Panai;Panai;Panai;Panai;Panai;Panai;Panai;x
PROV1800;Lingga;Lingga;Lingga;Lingga;Lingga;Lingga;Lingga;Lingga;Lingga;Lingga;Lingga;Lingga;Lingga;x
PROV1801;Kota Kapur;Kota Kapur;Kota Kapur;Kota Kapur;Kota Kapur;Kota Kapur;Kota Kapur;Kota Kapur;Kota Kapur;Kota Kapur;Kota Kapur;Kota Kapur;Kota Kapur;x
PROV1802;Muaro Jambi;Muaro Jambi;Muaro Jambi;Muaro Jambi;Muaro Jambi;Muaro Jambi;Muaro Jambi;Muaro Jambi;Muaro Jambi;Muaro Jambi;Muaro Jambi;Muaro Jambi;Muaro Jambi;x
PROV1803;Karang Berahi;Karang Berahi;Karang Berahi;Karang Berahi;Karang Berahi;Karang Berahi;Karang Berahi;Karang Berahi;Karang Berahi;Karang Berahi;Karang Berahi;Karang Berahi;Karang Berahi;x
PROV1804;Palembang;Palembang;Palembang;Palembang;Palembang;Palembang;Palembang;Palembang;Palembang;Palembang;Palembang;Palembang;Palembang;x
PROV1805;Palas Pasemah;Palas Pasemah;Palas Pasemah;Palas Pasemah;Palas Pasemah;Palas Pasemah;Palas Pasemah;Palas Pasemah;Palas Pasemah;Palas Pasemah;Palas Pasemah;Palas Pasemah;Palas Pasemah;x
PROV1806;Tanah Abang;Tanah Abang;Tanah Abang;Tanah Abang;Tanah Abang;Tanah Abang;Tanah Abang;Tanah Abang;Tanah Abang;Tanah Abang;Tanah Abang;Tanah Abang;Tanah Abang;x
PROV1807;Banten Girang;Banten Girang;Banten Girang;Banten Girang;Banten Girang;Banten Girang;Banten Girang;Banten Girang;Banten Girang;Banten Girang;Banten Girang;Banten Girang;Banten Girang;x
PROV1808;Pulasari;Pulasari;Pulasari;Pulasari;Pulasari;Pulasari;Pulasari;Pulasari;Pulasari;Pulasari;Pulasari;Pulasari;Pulasari;x
PROV1809;Cibadak;Cibadak;Cibadak;Cibadak;Cibadak;Cibadak;Cibadak;Cibadak;Cibadak;Cibadak;Cibadak;Cibadak;Cibadak;x
PROV1810;Pakuan Pajajaran;Pakuan Pajajaran;Pakuan Pajajaran;Pakuan Pajajaran;Pakuan Pajajaran;Pakuan Pajajaran;Pakuan Pajajaran;Pakuan Pajajaran;Pakuan Pajajaran;Pakuan Pajajaran;Pakuan Pajajaran;Pakuan Pajajaran;Pakuan Pajajaran;x
PROV1811;Tugu;Tugu;Tugu;Tugu;Tugu;Tugu;Tugu;Tugu;Tugu;Tugu;Tugu;Tugu;Tugu;x
PROV1812;Cimanuk;Cimanuk;Cimanuk;Cimanuk;Cimanuk;Cimanuk;Cimanuk;Cimanuk;Cimanuk;Cimanuk;Cimanuk;Cimanuk;Cimanuk;x
PROV1813;Kawali;Kawali;Kawali;Kawali;Kawali;Kawali;Kawali;Kawali;Kawali;Kawali;Kawali;Kawali;Kawali;x
PROV1814;Pangandaran;Pangandaran;Pangandaran;Pangandaran;Pangandaran;Pangandaran;Pangandaran;Pangandaran;Pangandaran;Pangandaran;Pangandaran;Pangandaran;Pangandaran;x
PROV1815;Cangkuang;Cangkuang;Cangkuang;Cangkuang;Cangkuang;Cangkuang;Cangkuang;Cangkuang;Cangkuang;Cangkuang;Cangkuang;Cangkuang;Cangkuang;x
PROV1816;Bojong Menje;Bojong Menje;Bojong Menje;Bojong Menje;Bojong Menje;Bojong Menje;Bojong Menje;Bojong Menje;Bojong Menje;Bojong Menje;Bojong Menje;Bojong Menje;Bojong Menje;x
PROV1817;Dieng;Dieng;Dieng;Dieng;Dieng;Dieng;Dieng;Dieng;Dieng;Dieng;Dieng;Dieng;Dieng;x
PROV1818;Gianyar;Gianyar;Gianyar;Gianyar;Gianyar;Gianyar;Gianyar;Gianyar;Gianyar;Gianyar;Gianyar;Gianyar;Gianyar;x
PROV1819;Kahuripan;Kahuripan;Kahuripan;Kahuripan;Kahuripan;Kahuripan;Kahuripan;Kahuripan;Kahuripan;Kahuripan;Kahuripan;Kahuripan;Kahuripan;x
PROV1820;Daha;Daha;Daha;Daha;Daha;Daha;Daha;Daha;Daha;Daha;Daha;Daha;Daha;x
PROV1821;Barabudur;Barabudur;Barabudur;Barabudur;Barabudur;Barabudur;Barabudur;Barabudur;Barabudur;Barabudur;Barabudur;Barabudur;Barabudur;x
PROV1822;Lwaram;Lwaram;Lwaram;Lwaram;Lwaram;Lwaram;Lwaram;Lwaram;Lwaram;Lwaram;Lwaram;Lwaram;Lwaram;x
PROV1823;Prambanan;Prambanan;Prambanan;Prambanan;Prambanan;Prambanan;Prambanan;Prambanan;Prambanan;Prambanan;Prambanan;Prambanan;Prambanan;x
PROV1824;Palah;Palah;Palah;Palah;Palah;Palah;Palah;Palah;Palah;Palah;Palah;Palah;Palah;x
PROV1825;Tumapel;Tumapel;Tumapel;Tumapel;Tumapel;Tumapel;Tumapel;Tumapel;Tumapel;Tumapel;Tumapel;Tumapel;Tumapel;x
PROV1826;Wwatan;Wwatan;Wwatan;Wwatan;Wwatan;Wwatan;Wwatan;Wwatan;Wwatan;Wwatan;Wwatan;Wwatan;Wwatan;x
PROV1827;Bangkalan;Bangkalan;Bangkalan;Bangkalan;Bangkalan;Bangkalan;Bangkalan;Bangkalan;Bangkalan;Bangkalan;Bangkalan;Bangkalan;Bangkalan;x
PROV1828;Pasuruhan;Pasuruhan;Pasuruhan;Pasuruhan;Pasuruhan;Pasuruhan;Pasuruhan;Pasuruhan;Pasuruhan;Pasuruhan;Pasuruhan;Pasuruhan;Pasuruhan;x
PROV1829;Tanjungpura;Tanjungpura;Tanjungpura;Tanjungpura;Tanjungpura;Tanjungpura;Tanjungpura;Tanjungpura;Tanjungpura;Tanjungpura;Tanjungpura;Tanjungpura;Tanjungpura;x
PROV1830;Terengganu;Terengganu;Terengganu;Terengganu;Terengganu;Terengganu;Terengganu;Terengganu;Terengganu;Terengganu;Terengganu;Terengganu;Terengganu;x
PROV1831;Kelantan;Kelantan;Kelantan;Kelantan;Kelantan;Kelantan;Kelantan;Kelantan;Kelantan;Kelantan;Kelantan;Kelantan;Kelantan;x
PROV1832;Lamuri;Lamuri;Lamuri;Lamuri;Lamuri;Lamuri;Lamuri;Lamuri;Lamuri;Lamuri;Lamuri;Lamuri;Lamuri;x
PROV1833;Perlak;Perlak;Perlak;Perlak;Perlak;Perlak;Perlak;Perlak;Perlak;Perlak;Perlak;Perlak;Perlak;x
PROV1834;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;x
PROV1835;Banjarmasin;Banjarmasin;Banjarmasin;Banjarmasin;Banjarmasin;Banjarmasin;Banjarmasin;Banjarmasin;Banjarmasin;Banjarmasin;Banjarmasin;Banjarmasin;Banjarmasin;x
PROV1836;Sukadana;Sukadana;Sukadana;Sukadana;Sukadana;Sukadana;Sukadana;Sukadana;Sukadana;Sukadana;Sukadana;Sukadana;Sukadana;x
PROV1837;Sambas;Sambas;Sambas;Sambas;Sambas;Sambas;Sambas;Sambas;Sambas;Sambas;Sambas;Sambas;Sambas;x
PROV1838;Ketapang;Ketapang;Ketapang;Ketapang;Ketapang;Ketapang;Ketapang;Ketapang;Ketapang;Ketapang;Ketapang;Ketapang;Ketapang;x
PROV1839;Tarakan;Tarakan;Tarakan;Tarakan;Tarakan;Tarakan;Tarakan;Tarakan;Tarakan;Tarakan;Tarakan;Tarakan;Tarakan;x
PROV1840;Bakulapura;Bakulapura;Bakulapura;Bakulapura;Bakulapura;Bakulapura;Bakulapura;Bakulapura;Bakulapura;Bakulapura;Bakulapura;Bakulapura;Bakulapura;x
PROV1841;Poli;Poli;Poli;Poli;Poli;Poli;Poli;Poli;Poli;Poli;Poli;Poli;Poli;x
PROV1842;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;Banggai;x
PROV1843;Jenggi;Jenggi;Jenggi;Jenggi;Jenggi;Jenggi;Jenggi;Jenggi;Jenggi;Jenggi;Jenggi;Jenggi;Jenggi;x
PROV1844;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;Tiwu;x
PROV1845;Huangmachu;Huangmachu;Huangmachu;Huangmachu;Huangmachu;Huangmachu;Huangmachu;Huangmachu;Huangmachu;Huangmachu;Huangmachu;Huangmachu;Huangmachu;x
PROV1846;Gurun;Gurun;Gurun;Gurun;Gurun;Gurun;Gurun;Gurun;Gurun;Gurun;Gurun;Gurun;Gurun;x
PROV1847;Bima;Bima;Bima;Bima;Bima;Bima;Bima;Bima;Bima;Bima;Bima;Bima;Bima;x
PROV1848;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;Makassar;x
PROV1849;Bangai;Bangai;Bangai;Bangai;Bangai;Bangai;Bangai;Bangai;Bangai;Bangai;Bangai;Bangai;Bangai;x
PROV1850;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;Hutan Kadali;x
PROV1851;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;Katingan;x
PROV1852;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;Temasek;x
PROV1853;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;Samudra;x
PROV1854;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;Tulangbawang;x
PROV1855;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;Bengkulu;x
PROV1856;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;Pagarruyung;x
PROV1857;Padang;Padang;Padang;Padang;Padang;Padang;Padang;Padang;Padang;Padang;Padang;Padang;Padang;x
PROV1858;Aru;Aru;Aru;Aru;Aru;Aru;Aru;Aru;Aru;Aru;Aru;Aru;Aru;x
PROV1859;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;Pariaman;x
PROV1860;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;Mukomuko;x
PROV1861;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;Sanggau;x
PROV1862;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;Jolo;x
PROV1863;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;Kinabatangan;x
PROV1864;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;Bintulu;x
PROV1865;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;Bontang;x
PROV1866;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;Taliwang;x
PROV1867;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;Baubau;x
PROV1868;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;Palopo;x
PROV1869;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;Ambon;x
PROV1870;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;Tidore;x
PROV1871;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;Labuha;x
PROV1872;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;Manado;x
PROV1873;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;Gorontalo;x
PROV1874;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;Palu;x
PROV1875;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;Luwuk;x
PROV1876;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;Kendari;x
PROV1877;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;Takang;x
PROV1878;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;Larantuka;x
PROV1879;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;Dobo;x
PROV1880;Klang;Klang;Klang;Klang;Klang;Klang;Klang;Klang;Klang;Klang;Klang;Klang;Klang;x
PROV1881;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;Melaka;x
PROV1882;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;Dungun;x
PROV1883;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;Butuan;x
PROV1884;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;Tondo;x
PROV1885;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;Maysapan;x
PROV1886;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;Aklan;x
PROV1887;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;Irongirong;x
PROV1888;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;Maidh;x
PROV1889;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;Marawi;x
PROV1890;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;Ylokos;x
PROV1891;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;Camalaniugan;x
PROV1892;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;Tagoloan;x
PROV1893;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;Kankabatok;x
PROV1894;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;Palawan;x
PROV1895;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;Andaman;x
PROV1896;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;Ketagalan;x
PROV1897;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;Siraya;x
PROV1898;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;Puyuma;x
